Year,tas_diff
1850,-0.3103076079860235
1851,-0.17167868097312192
1852,0.1793333800712114
1853,0.19449836002175783
1854,0.14036924527084005
1855,0.014269433648583713
1856,-0.24197044781814564
1857,-0.24820226373588936
1858,-0.011996256014201595
1859,0.2584310959641801
1860,0.1313905684019963
1861,0.05514015532951155
1862,0.07099605035503204
1863,-0.16220253480290261
1864,-0.12897022787229925
1865,-0.014680167866960914
1866,-0.06956986709521112
1867,-0.16810772622181822
1868,-0.2917207412237709
1869,0.15357141853273276
1870,0.3553645904561691
1871,0.16154293432873584
1872,-0.11411004393891655
1873,-0.23502814667249589
1874,0.12889226005527377
1875,0.2813430772741581
1876,-0.10254134551499816
1877,-0.27455657005827744
1878,0.2643173657182666
1879,0.18214070450662334
1880,-0.22990506473956274
1881,-0.093901165492422
1882,0.2506877073334095
1883,0.13595608079463173
1884,-0.0034104008828885757
1885,-0.21505314330601788
1886,0.046021813058631844
1887,0.15437211812770313
1888,0.19568731832176278
1889,0.03275412220883456
1890,-0.24606154088341048
1891,0.0044507827555581025
1892,0.22793802855276923
1893,0.09284930485727183
1894,-0.1955196404801275
1895,0.011667256907676005
1896,0.19516596768892036
1897,0.4940912014417935
1898,0.1770286234193017
1899,-0.17185454031548897
1900,-0.2832662031631705
1901,-0.08551367779387853
1902,0.20149504535683405
1903,-0.0001127855612188533
1904,-0.2267455739417057
1905,-0.08672204499315739
1906,0.23403805204357164
1907,-0.07483553132668463
1908,-0.30693004078893327
1909,-0.0484943560526967
1910,0.10066515379599394
1911,-0.1631494510674687
1912,-0.025954592296835832
1913,0.3019654781287342
1914,0.12205295452440956
1915,-0.09841633622004875
1916,-0.22463916059644218
1917,-0.39418543227699243
1918,-0.39127243356015495
1919,0.1806183847683691
1920,0.3220298226816469
1921,0.23779437989756858
1922,-0.30368408604872776
1923,-0.2771377038342311
1924,-0.24995119777959385
1925,-0.16631767355464544
1926,-0.21383495516278606
1927,-0.34542510147050676
1928,-0.4627531314275646
1929,0.06700808840707007
1930,0.3061476229603708
1931,0.3123610511518018
1932,-0.20030207312847104
1933,-0.38741594786098466
1934,0.02245045172773308
1935,0.1744959308922378
1936,-0.19734428579527652
1937,-0.10033190420372007
1938,-0.28777469559352165
1939,-0.1046998300777986
1940,0.11914037633475427
1941,-0.07340800763921651
1942,-0.3208675535988834
1943,-0.5218781333125402
1944,-0.42505292555504015
1945,-0.0031315010591002057
1946,0.10932613610525799
1947,0.12218238984707241
1948,-0.43527671016511205
1949,-0.46444417225782697
1950,0.07247358936229586
1951,0.12835396782757336
1952,-0.321429147332986
1953,-0.1990220785902741
1954,0.021150805646341198
1955,-0.2108886251748774
1956,-0.4903106481028674
1957,-0.24205199399787336
1958,-0.02924931466573044
1959,-0.12135718583535127
1960,-0.3769578071442017
1961,-0.14112233354893355
1962,-0.13687540722524716
1963,-0.3339115500988381
1964,-0.34907579048826953
1965,-0.43862497173012827
1966,-0.14120533680137637
1967,0.08468805367725052
1968,-0.11777016729784062
1969,-0.38634990585821605
1970,-0.34928923202434836
1971,-0.471509721200166
1972,-0.3959464498913574
1973,-0.2815142683871894
1974,-0.2703375164098145
1975,-0.08440058364746506
1976,-0.082196641571469
1977,-0.4291142810630917
1978,-0.4008860289308642
1979,-0.19300162570280133
1980,-0.40731088019402417
1981,-0.2796980279816492
1982,0.04540852797563355
1983,-0.15821634302711374
1984,-0.29733870605807455
1985,0.16223322464862466
1986,0.12419820399965253
1987,-0.21344715440276962
1988,-0.14734163248577303
1989,-0.2798224156477511
1990,-0.32574862422055384
1991,-0.279527794334991
1992,-0.27164079054589507
1993,-0.36719103408627385
1994,-0.02360013180937459
1995,0.10822589131135718
1996,-0.32537346370070885
1997,-0.3527923519125582
1998,0.1666931229761217
1999,-0.13338477395441695
2000,-0.4889998013316146
