Year,tas_diff
1850,0.041994116772834995
1851,-0.09335824775181092
1852,0.002051782958338466
1853,-0.12005978799180766
1854,0.010761498215304838
1855,-0.06669571506616194
1856,-0.23750961317027672
1857,-0.09061975735452768
1858,0.19249587662463685
1859,0.2983678974647124
1860,0.2427915708728313
1861,0.17069886470293288
1862,-0.05927772140043581
1863,0.05502358219582887
1864,0.32165646930426145
1865,0.26401805954034674
1866,0.23819714633737835
1867,0.2877274336089483
1868,0.105135121305724
1869,0.44316516757009206
1870,0.43371793166485434
1871,0.45621608352485693
1872,0.3386326025054159
1873,0.05547557032362585
1874,0.040378305942938
1875,0.09593810214639364
1876,0.06792316582475066
1877,0.15392917383743493
1878,0.08110395678797805
1879,-0.008676226267743822
1880,0.034808429329353546
1881,-0.0278637964238825
1882,-0.03737868631932807
1883,0.05220368842813907
1884,-0.09745238603970141
1885,0.12247953104873766
1886,0.09570586042952073
1887,0.09611484903208586
1888,0.17908759864354912
1889,0.01177917721050678
1890,-0.2542384885708353
1891,0.10985562764688123
1892,0.5162279663597618
1893,0.2505982422051799
1894,-0.13320842026031177
1895,-0.18828119487405698
1896,-0.26845052370866723
1897,-0.24295142517513518
1898,0.08439118724907473
1899,0.1768273555786866
1900,0.12473712853698521
1901,-0.290688339377004
1902,-0.19056247706298513
1903,-0.1550986061962541
1904,-0.1492696991769908
1905,-0.05721614818226345
1906,0.0922103478414811
1907,0.12177160063017134
1908,-0.007904128523594456
1909,-0.018583314898775488
1910,0.0395678275467396
1911,-0.00013002806202583317
1912,-0.037559645517409035
1913,-0.0323197210033338
1914,-0.10997375384021268
1915,-0.13926893435630405
1916,-0.1827704890539987
1917,-0.19407782507159504
1918,-0.26132494392102396
1919,-0.03955971861427836
1920,-0.1881922430520787
1921,-0.32787114979090826
1922,-0.0049270552183799665
1923,0.09481693090410523
1924,-0.0616682559335221
1925,-0.19124166371522944
1926,-0.14323462245501242
1927,-0.15037932610251675
1928,-0.26360397640645933
1929,0.10781661665336793
1930,-0.054437819782542585
1931,-0.26910545241132267
1932,0.030579979526254547
1933,0.04836568349866008
1934,0.01832948146867916
1935,0.003989349524942842
1936,0.10131737938099156
1937,-0.22189597393661026
1938,-0.15370511355277736
1939,0.08445683923447776
1940,0.17664814795928543
1941,-0.0933559073829825
1942,-0.05943629506063103
1943,-0.10907768125309697
1944,-0.1744362945223326
1945,-0.32008013602342955
1946,-0.2640624377073042
1947,-0.19844987372527184
1948,-0.19543502236253202
1949,0.05074703604124359
1950,0.11513423395618688
1951,-0.21373700027679088
1952,-0.27607000391958747
1953,-0.005774352678575595
1954,0.19366896106676756
1955,0.0697174657556014
1956,-0.3701152503835928
1957,-0.33823258414908675
1958,-0.14778627558982876
1959,-0.03879814001641774
1960,-0.3194122510444685
1961,-0.026473427700183835
1962,0.16643235992120886
1963,-0.0984878392649427
1964,-0.03495428579297166
1965,0.07946298043672895
1966,-0.023797186465482734
1967,0.21029914347423118
1968,0.15610033694353947
1969,0.014174095835918277
1970,0.1361645609798977
1971,0.11034369102949099
1972,0.23498532332603844
1973,0.2711876965091016
1974,0.06378738730425793
1975,0.08071305847235033
1976,-0.03889864329117998
1977,-0.01288933365277145
1978,0.0016583242156468225
1979,-0.24830799661558273
1980,-0.030000789514904425
1981,-0.04209844307186783
1982,-0.08411564024180052
1983,-0.24730453655391205
1984,-0.394776018615589
1985,-0.10922438204321205
1986,-0.01853388119262145
1987,-0.139076526583629
1988,-0.13859916036841735
1989,-0.1063702957062842
1990,-0.11076460007750877
1991,-0.40303274723250915
1992,-0.07235837466667094
1993,0.12512648711170682
1994,0.1846379864275921
1995,-0.09696588351917657
1996,-0.13318055666087036
1997,-0.3709397413231519
1998,-0.20998608627276477
1999,0.0014565751760039491
2000,0.030029071143924835
2001,-0.2755118982475089
2002,-0.07552662517241449
2003,-0.01853927113453535
2004,-0.16955179236639706
2005,-0.23165500165254704
2006,-0.1127879280865125
2007,0.1964711859631575
2008,-0.005519326590839646
2009,-0.05635035524365983
2010,0.15148204830217082
2011,0.22549387249219477
2012,-0.1936277789643619
2013,0.09697937883562069
2014,0.11618653269858825
2015,-0.1823957349976928
2016,-0.23793758108950924
2017,-0.23497574230055052
2018,-0.37804067181972456
2019,-0.33294627885847394
2020,-0.03912772876222492
