Year,tas_diff
1850,0.09035684793198268
1851,0.0957649621222232
1852,0.04923006886067938
1853,0.10699558741276805
1854,0.1546286483707859
1855,0.1307164342353444
1856,0.15834068157323733
1857,0.1142706820234198
1858,0.12047717969758717
1859,0.07572769894725312
1860,0.12225713715184786
1861,-0.027847307562877288
1862,-0.13352561541822253
1863,-0.04721908810109568
1864,0.09789085709800606
1865,0.07348110635519942
1866,-0.03180354670487173
1867,-0.08283289333233196
1868,-0.16218353739019592
1869,-0.02838202367440601
1870,-0.14161966653384347
1871,0.007485972074098096
1872,0.08142948603634002
1873,-0.05833823636521179
1874,0.06596613282398191
1875,-0.0019461790253599287
1876,-0.008326962049214237
1877,-0.10691258910156182
1878,-0.22203626430438347
1879,-0.010268838394989377
1880,0.08073509943754148
1881,0.09741668264965953
1882,0.03130623800131896
1883,0.045978242368406745
1884,-0.13864799058879615
1885,-0.24976317443250168
1886,-0.16219232314934912
1887,-0.15937176272474596
1888,-0.07231608730887105
1889,-0.021217164324360306
1890,-0.09646764298962851
1891,-0.13755851496931779
1892,-0.09983226873807086
1893,-0.01831961199373544
1894,-0.08810636894589637
1895,-0.06830371373232288
1896,-0.03155731117601651
1897,-0.11079881821391521
1898,-0.13232209821231086
1899,-0.1318447664998295
1900,0.015008356785012958
1901,0.014751791187911006
1902,-0.130972835146749
1903,-0.08590991016370651
1904,-0.08155451921900873
1905,-0.188343722922841
1906,-0.18269052071619477
1907,-0.06068719920080205
1908,-0.02448085113437576
1909,-0.15068802101796228
1910,-0.23463802562110947
1911,-0.037869635860462506
1912,-0.01464957404383578
1913,-0.017958018671170847
1914,-0.02518427306743807
1915,0.002139755990884118
1916,-0.08202251404141411
1917,-0.17477252544863858
1918,-0.1017889476871276
1919,-0.002953279795175595
1920,-0.18660956640392862
1921,-0.09539269277482998
1922,-0.15728844430134256
1923,0.042214122832126666
1924,0.0797869807712206
1925,-0.07645951015422076
1926,-0.10109868401203709
1927,0.060720920256432415
1928,0.05887204104364552
1929,-0.02301037190697075
1930,0.032372478640355556
1931,-0.12169957428915865
1932,0.08141994710612727
1933,-0.05962725834273741
1934,-0.11772852583312293
1935,-0.07587412833140042
1936,-0.04832560512237938
1937,-0.031572142471357034
1938,0.09620480692591499
1939,0.17902863772998728
1940,0.15009493265232396
1941,0.12299212072662885
1942,-0.10653196430953665
1943,-0.13747919261362607
1944,-0.07983266843383469
1945,-0.10461531648584216
1946,-0.12523710725770631
1947,0.005267403137042548
1948,-0.03301400960119888
1949,-0.022362161087506327
1950,0.03721377092724826
1951,-0.0972433971286002
1952,-0.2919191907969985
1953,-0.048865976540939604
1954,0.07178706914865496
1955,0.03320943671065546
1956,-0.07179323980244745
1957,0.02090302765269919
1958,-0.13811694538892938
1959,-0.225029772988538
1960,-0.29035553403401904
1961,-0.24309359702715105
1962,-0.11146099296117001
1963,-0.12624341842935138
1964,-0.13164287558344934
1965,-0.21645547053835368
1966,-0.0679414589955952
1967,-0.07226404253951685
1968,-0.10699082592604259
1969,-0.10390166995968547
1970,-0.14952838585604972
1971,-0.20321051763387
1972,-0.10144852439987317
1973,-0.07931440883032365
1974,-0.0034999151492789426
1975,0.0010399102338698452
1976,-0.05205836671044822
1977,-0.12936924585035475
1978,-0.19086788050249603
1979,-0.1605339868624477
1980,-0.0659938815941069
1981,0.02698816864817788
1982,0.03937130601242961
1983,-0.0648161253904117
1984,-0.2983323550125493
1985,-0.2517573141740097
1986,-0.0039036804624819066
1987,0.11944454879201583
1988,-0.23752262813721836
1989,-0.2951244618500698
1990,-0.2576229656779574
1991,-0.2215828093773905
1992,-0.14605490181005604
1993,-0.2210904616010141
1994,-0.13703041319456488
1995,-0.05522345649316707
1996,-0.013170816120190554
1997,-0.2330318684601207
1998,-0.1534101274815245
1999,-0.16068241381499315
2000,-0.09711621029042239
2001,-0.19919243786903573
2002,-0.23743665796530222
2003,-0.6018399303158113
2004,-0.2624234336415898
2005,-0.26939861656002795
2006,-0.2971042451218142
2007,-0.04935471207362285
2008,-0.1283514455566177
2009,-0.09312206587032978
2010,0.05499479761312376
2011,0.00494051246775129
2012,-0.15619147861544191
2013,-0.26659908120182196
2014,-0.3126088365144326
