Year,tas_diff
1850,-0.012077732266587215
1851,-0.15191512083720476
1852,-0.22541902891689294
1853,0.14160264113730914
1854,0.2585404195776442
1855,-0.005960347617564964
1856,-0.201504519006072
1857,0.13166061964106035
1858,0.04529440199759879
1859,-0.11722053994950063
1860,-0.23391460265479655
1861,-0.23406900305480627
1862,0.05113461645102367
1863,-0.02336849762762655
1864,-0.22298617077614397
1865,0.14500156173376652
1866,0.3074852506586742
1867,0.060394956778835406
1868,-0.13443894918912574
1869,-0.24024413100226208
1870,0.18601969169062404
1871,0.11574724313449514
1872,0.07206536601420283
1873,0.028729466367475632
1874,-0.19652434091092635
1875,-0.24894749652486606
1876,0.015019996121818396
1877,0.3763273799539182
1878,0.3631739298621876
1879,-0.1521857479056657
1880,-0.02717069112851103
1881,0.29568678341524335
1882,0.0320608315180734
1883,-0.3012656979848101
1884,-0.06555633426837312
1885,-0.0091877785312749
1886,-0.2701575101535653
1887,0.16860500581691035
1888,0.22882929762381318
1889,0.19130459227949081
1890,-0.22670906079490524
1891,0.03451366615021415
1892,0.31799040287037095
1893,0.17492974434575007
1894,-0.08048713512134549
1895,-0.4393177176030394
1896,-0.407448688067898
1897,-0.24539070271398047
1898,-0.11299933521239311
1899,-0.14127019664609874
1900,0.024489205651822193
1901,-0.1087942660169608
1902,-0.09466737646663528
1903,-0.10574556192750473
1904,-0.21703104867579612
1905,-0.3007523038480941
1906,0.05761532671967497
1907,0.04155352740496401
1908,-0.2845464085240127
1909,-0.16448116226946286
1910,-0.09026408971293881
1911,0.13818168163834238
1912,0.09982732738878741
1913,-0.21616821857827395
1914,-0.18532311837659599
1915,-0.07796009917644373
1916,-0.2407693363984611
1917,-0.28460261659865116
1918,0.3549053206153222
1919,0.4547992789316505
1920,0.041721174700590336
1921,-0.3076611344021115
1922,-0.13391200890720883
1923,0.06620930729870744
1924,-0.039760507468954154
1925,-0.3308697193240502
1926,-0.09905040696900416
1927,-0.04118778037474452
1928,-0.06701679286707601
1929,-0.1995788397475913
1930,-0.2960955082697423
1931,0.008251329949333974
1932,-0.04954862820447031
1933,-0.4138090078823945
1934,-0.1857966664470029
1935,0.2025307983217815
1936,0.26906489806935313
1937,0.1839122426850443
1938,-0.2619835907534238
1939,-0.126306421778435
1940,0.23428413745634427
1941,-0.07686370156184025
1942,-0.3420291183455837
1943,-0.007868686944400433
1944,0.06313906525844815
1945,-0.10313666485278133
1946,-0.3644296997973314
1947,-0.018660129229797595
1948,0.09552020406558559
1949,0.032989771362543
1950,-0.3106620984946489
1951,-0.3646617414043048
1952,0.03097266332297155
1953,0.25681174025994513
1954,-0.16445888753604715
1955,-0.46361561272747914
1956,-0.3692297319755301
1957,-0.056412115090685166
1958,-0.022646254275260846
1959,-0.17608022963950776
1960,-0.2799239001061568
1961,0.014431398873449575
1962,0.07692190534625726
1963,-0.10501003563512207
1964,-0.26419113104131153
1965,-0.2639882886834858
1966,-0.2526716074000216
1967,-0.31532033794958736
1968,-0.12223299184209802
1969,0.13447267231874643
1970,0.11371150103837901
1971,-0.2644265439081494
1972,-0.2463730802219003
1973,0.226842853112313
1974,0.2817241051064908
1975,-0.016514101922823765
1976,-0.25052525967085326
1977,0.1757498549276803
1978,0.4992465544634014
1979,0.23992944611212974
1980,-0.12545159671526407
1981,-0.3048562110018078
1982,0.16552604656587244
1983,0.012922335792871498
1984,-0.2724486755766202
1985,0.0467851694435808
1986,0.04513898752719381
1987,-0.1803633549056245
1988,-0.3466568333973351
1989,0.03901185395911699
1990,0.0576397495016846
1991,-0.2533391788422046
1992,-0.436473853220433
1993,-0.049532480767289666
1994,0.04279167298316766
1995,-0.07256284213815745
1996,-0.33377179323549044
1997,-0.03770885214256037
1998,0.02122871536492177
1999,-0.22925161600052402
2000,-0.27022987276574706
2001,0.018859224506472483
2002,-0.16465847883080187
2003,-0.3762531901836208
2004,-0.13528255845189374
2005,-0.2988527282400202
2006,-0.38409831411493567
2007,0.056160916819842255
2008,0.17834020147360885
2009,-0.21746149625630573
2010,-0.29087365005554155
2011,-0.28358902514365036
2012,-0.3634180079757596
2013,-0.2662859235803179
2014,-0.026454171212649813
