Year,tas_diff
1850,0.05798174469170338
1851,-0.004830132380906606
1852,0.042468876180590726
1853,0.014122303492612717
1854,-0.1146080051054661
1855,-0.011109736559865926
1856,0.2840014643223678
1857,0.17892248568965158
1858,0.03683196330423528
1859,-0.1191751695468263
1860,-0.1131808666178592
1861,0.04693346864329529
1862,-0.0092466744202254
1863,0.15966457189822725
1864,0.15072408248823826
1865,-0.07783944063764356
1866,-0.011791152980553034
1867,-0.017908260608109412
1868,0.035038822652172105
1869,-0.034718453547667075
1870,-0.11256196334518534
1871,-0.13255054424356388
1872,-0.02559439979971645
1873,0.033888071576233796
1874,0.03438903919682998
1875,0.15664620060189555
1876,0.06550796442687551
1877,-0.006910897466909052
1878,0.20102319447617545
1879,0.28288438159111756
1880,0.1729090217111592
1881,0.19925831404267785
1882,-0.07337018755701205
1883,0.04074941234717851
1884,0.0422551071315215
1885,-0.06503726035885475
1886,-0.05203786691216929
1887,-0.18045430025840373
1888,0.03118623928676205
1889,0.013723041833887822
1890,-0.040096716880914804
1891,-0.039059507635857034
1892,-0.07360449903117086
1893,0.01379360212603005
1894,0.016506437089009646
1895,-0.08643221321833199
1896,-0.004711648355570239
1897,-0.11650202362673925
1898,-0.11048481336672555
1899,-0.24513028528455622
1900,-0.059740602238208124
1901,-0.16060604847228432
1902,-0.1038580696131576
1903,-0.13169700802634915
1904,-0.18846247210098063
1905,0.03905501901317568
1906,-0.0969736692102798
1907,0.1139113820347476
1908,-0.17166493112474956
1909,-0.0923728499137455
1910,0.020889813885916445
1911,0.03138181824078998
1912,-0.021831391293586078
1913,-0.11445865258608334
1914,0.15726166934574742
1915,-0.05471802507466969
1916,-0.06604938198268026
1917,0.029188967845913294
1918,0.09286132250772794
1919,0.0013253203868902885
1920,0.09518566086497851
1921,-0.15333985886020218
1922,-0.013252736468615745
1923,0.060358951772274405
1924,-0.12918275885919758
1925,-0.07655238581066359
1926,-0.1058281139753025
1927,0.129378950021466
1928,0.01969452459739518
1929,-0.009650740544330183
1930,-0.09344173928012273
1931,-0.1722544822912711
1932,-0.2891824481527496
1933,-0.09519447270491915
1934,-0.07557123403479213
1935,-0.1645586193956967
1936,-0.16805639789268934
1937,-0.06932191089422449
1938,-0.11994140396457809
1939,-0.1817468634713345
1940,0.00026944220798424956
1941,-0.08944574159724106
1942,-0.03769472033670018
1943,0.04943584315103938
1944,0.09529159419160366
1945,0.029024088030372097
1946,0.06491615469283246
1947,0.08400156669700087
1948,0.06964258776712651
1949,-0.06454830629795977
1950,0.02017390355986004
1951,-0.13431964850601738
1952,0.049877377292130376
1953,-0.1202963125507624
1954,0.030381738970151062
1955,0.05812335266681157
1956,0.0957654533248607
1957,-0.020857091212102663
1958,-0.053106679554975667
1959,-0.16352520053690126
1960,-0.10034790967102097
1961,-0.043437251745693795
1962,-0.03316705511094148
1963,-0.16246227751061781
1964,-0.16761863111745978
1965,-0.0682819963837209
1966,0.0064900114495994865
1967,0.04993977811241368
1968,-0.10825535409231662
1969,-0.07641807954069074
1970,-0.16203471065289848
1971,-0.041545916341056977
1972,-0.12804739323042058
1973,-0.14872431275434106
1974,-0.14846067919796113
1975,-0.22232972491824832
1976,-0.16585380375467595
1977,-0.04210700138373913
1978,-0.005593622636633988
1979,-0.05551663815769825
1980,-0.25570216836890425
1981,-0.14825571018460865
1982,-0.16600594392006696
1983,-0.124722597451981
1984,-0.14474357309270036
1985,-0.2020334521125921
1986,-0.21489730142071495
1987,-0.20269789255746756
1988,-0.1619166727831881
1989,-0.18352290773427593
1990,-0.16719587637075084
1991,-0.12237468105707838
1992,-0.025898965779048266
1993,-0.14350040018827404
1994,-0.15208059283607833
1995,0.0009946345681638435
1996,-0.186029778353197
1997,-0.21130075505522627
1998,-0.17552120043876024
1999,-0.33992157592998495
2000,-0.2840391777479552
2001,-0.40467920221973874
2002,-0.40572228032560087
2003,-0.15890917069214694
2004,-0.12594961688314155
2005,-0.27420912872837844
2006,-0.4731308224166165
2007,-0.18092916379403656
2008,-0.14522010530881557
2009,-0.3586594252441613
2010,-0.38595385678516503
2011,-0.25342687585829
2012,-0.2664591672287826
2013,-0.47072329367352395
2014,-0.17442326819175147
2015,-0.13467883084484206
2016,-0.2597396254947266
2017,-0.29110385193635824
2018,-0.19077607231582555
2019,-0.23689448780578337
2020,-0.2542882458973445
