Year,tas_diff
1850,-0.20022934120499725
1851,-0.15014659656616117
1852,-0.16829524401899004
1853,0.001981544132635376
1854,-0.0275864941267387
1855,0.0806737636700861
1856,0.05735908911821605
1857,0.09207086492283822
1858,-0.1453325999099268
1859,-0.1268158261232624
1860,0.07781078988869337
1861,-0.07780067933354566
1862,-0.17739866130639986
1863,-0.044690313558673825
1864,-0.009218596585740736
1865,0.04181887985309319
1866,-0.021634816720891934
1867,-0.1371927800287689
1868,-0.14959014147758248
1869,-0.18082617537130727
1870,-0.061830788992485564
1871,0.002339605747344209
1872,-0.049891316897182
1873,-0.10365529516081574
1874,0.036579424094732
1875,0.0380482438351767
1876,-0.1439004806283295
1877,-0.19748698126759778
1878,-0.05473592536539369
1879,0.18420733078406828
1880,0.16709703451259444
1881,0.1367118604500092
1882,0.022677469041635277
1883,-0.34314651804101753
1884,-0.1322120485497234
1885,0.03134065954662535
1886,-0.004331330085661715
1887,-0.006655064816657586
1888,-0.034943229909541636
1889,-0.01076949068967837
1890,-0.0703727200875922
1891,-0.05974072874646427
1892,-0.07640853886108351
1893,-0.17387852936491638
1894,-0.07141924648850315
1895,0.04487580066128597
1896,-0.08300456491440614
1897,-0.21239367257555844
1898,-0.10435364042365392
1899,-0.15044259991220613
1900,-0.22681973314431217
1901,-0.165082584702609
1902,0.036554369643066756
1903,0.03877971796451481
1904,0.09669265975123216
1905,0.06708530372052017
1906,0.06969037896716213
1907,-0.10036129823240664
1908,-0.014451441941592452
1909,0.025665567171554673
1910,0.06861866606457934
1911,0.17589080781500066
1912,0.09491986644500447
1913,-0.06989608110392148
1914,-0.14448311614110398
1915,-0.02754677893454925
1916,0.08231584200058673
1917,0.039268299847356344
1918,0.04966314240654321
1919,0.06326075602168846
1920,0.0926849548970512
1921,0.06236949057857484
1922,-0.1476180672195112
1923,-0.4039237474204774
1924,0.043034360357740664
1925,0.21212656179646905
1926,0.11625339105058506
1927,0.039987431489592024
1928,0.07162959790503591
1929,0.1553983494802415
1930,0.0856002968366083
1931,-0.15295370913854892
1932,0.13738964235273596
1933,0.16559508872637982
1934,0.10156421895627377
1935,0.12083487126051454
1936,0.10210200967269083
1937,0.10352073655773478
1938,0.1367593656276917
1939,0.06756418792643056
1940,-0.02911633745609385
1941,-0.09836286401660738
1942,-0.1962778913076955
1943,-0.20877297133522563
1944,-0.03442656460206381
1945,0.05834849008904519
1946,0.1013277342549174
1947,0.036181232971224914
1948,0.036344044260997244
1949,0.038442154926780714
1950,-0.08239833785115391
1951,0.005027290682080632
1952,-0.03480646866354359
1953,-0.05396542251658021
1954,0.03776438063506715
1955,-0.027545398185641723
1956,-0.17979938658215
1957,-0.22630520394421566
1958,-0.07880784939140134
1959,-0.07496854897416844
1960,0.03565747124651772
1961,0.11418881704689224
1962,0.2364869106422955
1963,0.07086139713033096
1964,-0.0498276937639161
1965,0.018566077598672903
1966,0.16061056992585626
1967,0.031625191082510384
1968,-0.2673063672233185
1969,-0.024262054543547407
1970,0.08827093982389544
1971,-0.005287166303125257
1972,0.07826612337214889
1973,0.07759191003297405
1974,-0.01895116759779597
1975,-0.06716892224923099
1976,-0.02695588166797891
1977,0.0029401750575284713
1978,-0.006913546508030444
1979,0.030880319804226675
1980,-0.3286727884135849
1981,-0.30542646589465355
1982,0.00399962226734879
1983,-0.06965380061995752
1984,-0.162713006419741
1985,-0.03842502853831764
1986,-0.028208120271149717
1987,0.060291886923510785
1988,0.020367543152862877
1989,0.03677834122642587
1990,-0.028672942591294437
1991,-0.11636890166645808
1992,0.039845269794234583
1993,0.038169950827614096
1994,0.013636322598174322
1995,-0.34279286974568723
1996,0.011173040009371527
1997,0.092745362464839
1998,-0.05639947328998851
1999,0.03448977338185466
2000,-0.12880084226468863
2001,0.007435513456075626
2002,0.0505356027923658
2003,0.13420495840559338
2004,0.028489896899242306
2005,-0.09405847060981837
2006,-0.016746974544057602
2007,-0.11510182996670842
2008,-0.20936010008226438
2009,-0.007986598277594903
2010,0.05752609254933522
2011,-0.15590213126436514
2012,-0.25984258400044813
2013,0.08851800787104586
2014,0.1740118084940468
2015,0.13074593954586455
2016,0.0932345990524272
2017,0.1738605936071061
2018,0.11330438384593039
2019,0.14249649354232802
2020,0.04282779685245347
