Year,tas_diff
1850,0.2420594898120947
1851,0.22887838803331292
1852,0.09301303177728118
1853,0.2536964912508909
1854,0.13805536290558348
1855,0.02989596069343864
1856,0.16727426398988804
1857,0.25615712488584363
1858,-0.0037404766858473715
1859,-0.07706301269389612
1860,-0.0198828644257737
1861,-0.08486012715369867
1862,0.18295335574076668
1863,0.05562052947949432
1864,-0.04430754923737484
1865,0.2369936297423168
1866,0.010309356650237744
1867,-0.09856421869774439
1868,0.16200137425911348
1869,0.31951689105010284
1870,0.1360039370251295
1871,0.10812328001578322
1872,0.14487870873140468
1873,0.09829897953521582
1874,0.06621119260610782
1875,-0.13093634309426
1876,0.07421159684421255
1877,0.05763614117732343
1878,0.10226131471641563
1879,0.1636432151434982
1880,0.1831186503888608
1881,-0.07274330065998248
1882,-0.07939646652332637
1883,0.1625863593689432
1884,0.26098745832336856
1885,0.06429750313342814
1886,-0.06289126486984009
1887,-0.016554271292039638
1888,0.0431657257032801
1889,0.26248872094483455
1890,0.004578818014444687
1891,-0.1568125061205023
1892,0.12851638358714645
1893,0.10721430389724172
1894,0.13188823539941363
1895,-0.039291427511579116
1896,-0.011167527419911089
1897,0.050189336231998685
1898,-0.09732111329456705
1899,0.007615120220064789
1900,0.061905015366455055
1901,0.05287804335202184
1902,0.10265123515077978
1903,0.19634787614267352
1904,0.09779444056769793
1905,0.04603717931750209
1906,0.0974655924820473
1907,0.12527681163749327
1908,-0.03027439464185812
1909,0.12299093443080247
1910,0.11851512110899645
1911,0.10530446380112166
1912,-0.1226571778705939
1913,-0.28751576108171056
1914,0.02505112173477353
1915,-0.0856859552681057
1916,-0.25852985271605444
1917,-0.0797610826561179
1918,0.059229121242729804
1919,-0.11962259706719516
1920,-0.013227655365614654
1921,-0.012618701922182174
1922,-0.07686607694738615
1923,0.12483774569055159
1924,-0.13533107285505852
1925,-0.14814956162623066
1926,-0.008887723802127684
1927,0.17589006945213898
1928,0.1395823517363532
1929,0.05975999789762304
1930,0.13321662477101
1931,0.19485104564653932
1932,0.05584003791305814
1933,-0.061003040494965355
1934,0.12229228618501281
1935,0.13311387196384136
1936,0.0803737843836356
1937,-0.03921057814676184
1938,0.01084419790999483
1939,0.09331896117131877
1940,0.16837837076408121
1941,-0.15959303379803108
1942,-0.27500014148657825
1943,0.08155138991564637
1944,0.03401742469695568
1945,0.06261455206307226
1946,0.02369920675989068
1947,-0.16394275549282428
1948,-0.01822962932218658
1949,0.09124384533844282
1950,0.03492453730191525
1951,0.10076467505615591
1952,0.08251579942672604
1953,0.07863000927488156
1954,-0.01969088802948893
1955,-0.18745780196740292
1956,-0.08757044220394528
1957,0.15986745279616243
1958,0.18072107504418616
1959,0.08779576356126706
1960,-0.012104902829320974
1961,-0.15571603260667305
1962,-0.14962005327912042
1963,-0.09333417321777288
1964,-0.008730250136608997
1965,-0.2057930127458027
1966,-0.09282611776320204
1967,-0.2528695976905146
1968,-0.17240785801054392
1969,-0.1671473503150388
1970,-0.029856109308114664
1971,-0.21990703832117026
1972,-0.21414399840599513
1973,-0.14234100535196936
1974,-0.23592346974380962
1975,-0.5661172354323121
1976,-0.25123071792258544
1977,-0.15906504585801418
1978,-0.30042126199977615
1979,-0.14387788814213698
1980,-0.09654645982137167
1981,-0.1849201806181091
1982,-0.22964545384872515
1983,-0.16290731140302772
1984,-0.2477876387788962
1985,-0.2526707881458209
1986,-0.2369151704880469
1987,-0.27049193950223605
1988,-0.6228631230073257
1989,-0.32212560450497785
1990,-0.2395399051744883
1991,-0.117576808692744
1992,-0.36733522031319255
1993,-0.3202313534722059
1994,-0.3168293191745978
1995,-0.3034713179058728
1996,-0.241464500374576
1997,-0.35418748738462846
1998,-0.13443909088751826
1999,-0.18488859147355274
2000,-0.1291774548368797
2001,-0.4192274487409584
2002,-0.27263308157449306
2003,-0.27269667541213694
2004,-0.33293148960399244
2005,-0.43221612723161495
2006,-0.34251032825151784
2007,-0.5262492823151868
2008,-0.352153537356352
2009,-0.1135052019596835
2010,-0.15753508438434505
2011,-0.2184956870993584
2012,-0.16650485573737117
2013,-0.27403182942640525
2014,-0.12588722805536556
